probability,id,label
0.9754057,8198,1
0.012467414,1226,0
0.96725845,11862,1
0.9905441,10092,1
0.28751042,3333,0
0.99995625,6398,1
0.077609755,393,0
0.95681965,369,1
0.8120091,1865,1
0.32442197,11084,0
0.99126357,11654,1
0.041522294,8336,0
0.86455834,6556,1
0.05809915,8921,0
0.0023574233,6838,0
0.00085142255,1347,0
6.0111284e-05,4556,0
0.047484905,2058,0
0.8529421,11265,1
0.016285878,11924,0
0.55586606,4864,1
0.029905872,11094,0
0.9963504,85,1
0.032050822,1103,0
0.030249327,4678,0
0.7910159,2148,1
0.9864644,9410,1
0.0031418204,10552,0
0.972556,3710,1
0.012124658,7109,0
0.5908256,11186,1
0.64052576,4357,1
0.12622616,6182,0
0.9185656,4515,1
0.5122436,3183,1
0.21572708,406,0
0.018410577,3161,0
0.07571804,4488,0
0.96711504,1276,1
0.7750065,1231,1
0.00023183227,7549,0
0.94209605,2085,1
0.00074636936,458,0
0.0005502403,8437,0
0.99995136,1003,1
0.0048568845,4288,0
0.839124,1972,1
0.00634104,11364,0
0.0007241201,4612,0
0.47322997,4619,0
0.08377315,7472,0
0.49050507,7042,0
0.995587,719,1
0.90882635,9771,1
0.9980411,6803,1
0.5808199,11121,1
0.89535475,10306,1
0.1082181,2096,0
0.001967758,10095,0
0.9988855,1445,1
0.9402437,11012,1
0.9998288,1180,1
0.99895287,258,1
0.11315875,1857,0
0.26167408,6910,0
0.11086213,6425,0
0.9497272,9535,1
0.34901968,3053,0
0.0019552733,6521,0
0.007179767,9532,0
0.0012053251,10856,0
0.022389382,2665,0
0.7712091,4738,1
0.99692464,11147,1
0.95556504,1637,1
0.4177911,4538,0
0.9715847,10384,1
4.386902e-05,2853,0
0.9963265,10730,1
0.9050567,6087,1
0.64676285,8535,1
0.00456315,7178,0
0.107735194,11192,0
0.98275244,10752,1
0.99994576,11998,1
0.011652678,6034,0
0.9617053,3073,1
0.4077304,10446,0
0.99965304,10811,1
0.32449296,391,0
0.007878661,5059,0
0.99999213,1066,1
0.9648237,2201,1
0.00075430144,6275,0
0.97558993,9551,1
0.20493633,6706,0
0.4396113,8458,0
0.8830306,3524,1
0.023147782,11511,0
0.9950878,6953,1
0.17071325,1900,0
0.020046264,2908,0
0.6058081,1605,1
0.0050172806,2897,0
0.99660504,217,1
0.6027942,675,1
0.99316907,3417,1
0.5769257,8499,1
0.00038403575,1463,0
0.011739294,10482,0
0.9970233,650,1
0.02200841,12272,0
0.1706674,6304,0
0.9532763,4082,1
0.95334375,528,1
0.9991416,8661,1
0.008009732,2379,0
0.008165717,5192,0
0.86846673,8879,1
0.5880033,9626,1
0.9974233,8745,1
0.3432256,5018,0
0.46720046,4527,0
8.0176185e-05,1967,0
0.99965143,2442,1
0.80110276,4316,1
0.56545323,1976,1
0.16028017,6976,0
0.011140189,12008,0
0.6874909,7307,1
0.9616351,417,1
0.97025794,7435,1
0.03689012,4120,0
0.655675,9157,1
0.0023144782,9978,0
0.9208536,4396,1
0.9724153,6767,1
0.8483765,8057,1
0.019514252,12451,0
0.016899277,9338,0
0.009551786,3594,0
0.0015777317,9923,0
0.99945956,7735,1
0.94232655,5488,1
0.9748136,4218,1
0.00733158,7342,0
0.9408264,350,1
0.99431,4626,1
0.99994594,6221,1
0.39613652,12091,0
0.015509874,1820,0
0.01011768,10378,0
0.9967227,5375,1
0.015963182,7597,0
0.9989483,4780,1
0.9986436,8966,1
0.19762461,6501,0
0.4313459,3460,0
0.99652195,1191,1
0.99995935,661,1
0.035974026,2380,0
0.6388365,4303,1
0.9883348,6985,1
0.0010424554,156,0
0.8266608,9866,1
0.95217764,1829,1
0.18337056,179,0
0.96290195,9263,1
0.014028358,7456,0
0.020108309,9477,0
0.99411654,3212,1
0.99824595,7082,1
1.1731974e-05,8886,0
0.00033274476,6031,0
0.05101279,9439,0
0.0029780567,10071,0
0.55394626,3845,1
0.9805391,7920,1
0.9929967,6155,1
0.67240655,2786,1
0.01845041,2049,0
0.69740224,4518,1
0.008718193,994,0
0.07329041,10228,0
0.11897417,6491,0
0.6967227,11926,1
0.010630868,2363,0
0.99884593,1769,1
0.10204715,3740,0
0.044799194,10152,0
0.02824533,1502,0
0.0057115257,6553,0
0.9998864,11152,1
0.0288814,1133,0
0.009193867,10417,0
0.0015253723,10958,0
0.12009624,3970,0
0.0009704232,7167,0
0.73352426,3264,1
0.085623674,11156,0
0.0020838988,7191,0
0.022390861,7897,0
0.9833135,5067,1
0.65586317,12353,1
0.99398935,11398,1
0.4664842,1268,0
0.66531074,5473,1
0.0011437833,11276,0
0.97940433,11964,1
0.25165617,6740,0
0.004411131,388,0
0.00013187528,6452,0
0.046342283,2564,0
0.007546241,11771,0
0.003176351,6164,0
0.029100517,5453,0
0.91362184,8134,1
0.9376115,11646,1
0.9994398,4562,1
0.9897954,2062,1
2.387166e-05,8750,0
0.99470097,5274,1
0.8931365,9365,1
0.98526317,11787,1
0.002861172,4837,0
0.89773697,3110,1
0.9846631,7838,1
0.12591058,9824,0
0.97124386,5864,1
0.0014327624,5097,0
0.38501653,11797,0
0.0058201915,9905,0
0.08765871,8290,0
0.91693175,7255,1
0.98999876,7008,1
0.05676064,4305,0
0.8196672,1335,1
0.9864949,10035,1
0.7731794,436,1
0.9818871,6708,1
0.9885751,4679,1
0.90109974,10134,1
0.00093224645,4364,0
0.06810912,8245,0
0.98548836,1572,1
0.017353086,1520,0
0.50410587,8136,1
0.035280347,7501,0
0.0038539227,12288,0
0.9066512,9768,1
0.295474,5637,0
0.0060196817,8679,0
0.0011899173,7619,0
0.99966407,11823,1
3.734231e-05,3555,0
0.0025980175,5280,0
0.98272,10715,1
0.093232155,11995,0
0.00232692,4167,0
0.99442357,1057,1
0.8744495,6025,1
0.006440339,8036,0
0.07895194,6871,0
0.0043504275,11018,0
0.97942907,1788,1
0.99989545,5852,1
0.0024873912,2942,0
0.38281995,4580,0
0.9857666,1468,1
0.00070768595,8135,0
0.5117627,10154,1
0.9942749,9992,1
0.9958862,9850,1
0.82592005,9234,1
0.06312308,5579,0
0.07023727,1297,0
0.035576172,11289,0
0.9764935,11453,1
0.3571342,6212,0
0.99988234,5189,1
0.98374856,2373,1
0.98687196,8882,1
0.93040764,6231,1
0.9331304,7180,1
0.9997622,2002,1
0.00041115284,6124,0
0.0019890368,1140,0
0.22125891,2593,0
0.9572759,3357,1
0.88484824,2738,1
0.001146706,1804,0
0.00090256485,3146,0
0.95377296,1786,1
0.9950364,2755,1
0.99787426,3955,1
0.23007458,7486,0
0.025505126,1078,0
0.3493389,11257,0
0.9168124,4512,1
0.9405664,10985,1
0.0063007474,91,0
0.99208874,4664,1
0.050429374,4008,0
0.9921484,11660,1
0.16653834,4838,0
4.4209934e-05,2713,0
0.9970982,8952,1
0.86896795,11482,1
0.99991703,8897,1
0.9239983,3486,1
0.027017325,6660,0
0.0068033934,6171,0
0.04129803,4433,0
0.009964347,8196,0
0.3451717,4276,0
0.7782282,4152,1
0.72066444,1748,1
0.84903187,11554,1
0.908797,8215,1
0.0002696804,11719,0
0.015460895,10999,0
0.00202128,2794,0
0.01944567,5727,0
0.999972,1342,1
0.018144509,10309,0
0.99042445,4457,1
0.9983451,6936,1
0.11700237,1440,0
0.8868668,11116,1
0.15631387,4366,0
0.99786675,12064,1
0.85511076,1933,1
0.99767005,3298,1
0.001092563,10184,0
0.041878536,3054,0
0.001633502,1951,0
0.99326867,10516,1
0.7331379,3317,1
0.99778205,9430,1
0.9673204,3793,1
0.17597747,6401,0
0.4883112,5014,0
0.0053390265,357,0
0.0070979297,10288,0
0.98930186,6080,1
0.99334896,190,1
0.89365053,1538,1
0.92305213,7283,1
0.9925702,3215,1
0.076161355,254,0
0.005750132,11859,0
0.21336298,2082,0
0.65768886,3750,1
0.019251857,9216,0
0.75126565,1374,1
0.9799074,4953,1
0.04879713,602,0
0.9989462,3181,1
0.97286695,6707,1
0.5208265,3881,1
0.30618495,8999,0
0.92560554,7276,1
0.04924962,4496,0
0.98008096,1016,1
0.99830794,11978,1
0.9947714,3078,1
0.0002094445,7793,0
0.7596014,8860,1
0.073299475,11266,0
0.000282602,3725,0
0.9929378,12342,1
0.032632858,3010,0
0.0040575266,10121,0
0.7934308,7829,1
0.99875444,4247,1
0.99835026,9985,1
0.99992764,9115,1
0.020005018,3696,0
0.047079813,627,0
0.9972506,7528,1
0.9984074,10281,1
0.48046833,2488,0
0.59065086,739,1
0.19039248,5603,0
0.5620732,5696,1
0.95379806,12298,1
0.072634965,10579,0
0.00027626753,663,0
0.9999156,9259,1
0.99996454,12268,1
0.98930013,10101,1
0.37460572,11052,0
0.0018746555,801,0
0.005751675,4523,0
0.95718765,5175,1
0.99969935,3149,1
0.22880884,11856,0
0.97552437,11112,1
0.13456176,4346,0
0.9845285,6685,1
0.0110942125,836,0
0.997381,11640,1
0.95017934,76,1
0.9950224,3921,1
0.6829562,1087,1
0.91537476,349,1
0.99877,8802,1
0.9994071,6154,1
0.18552774,10483,0
0.9999999,8992,1
0.20083617,4115,0
0.10345941,4402,0
0.030134168,339,0
0.00177341,6037,0
0.0029021767,5663,0
0.21275324,3599,0
0.052346498,2239,0
0.019210428,3097,0
0.0050391555,8262,0
0.9427197,1678,1
0.00020697713,11620,0
0.0009267628,1285,0
0.96755433,2378,1
0.00018692597,3463,0
0.04358549,6616,0
0.95353806,5440,1
0.8259799,4846,1
0.9312054,800,1
0.0011438052,2421,0
0.9170548,238,1
0.8756317,5813,1
0.06458691,9922,0
0.061862797,4052,0
0.23377505,5967,0
0.98706853,3216,1
0.0070197284,9635,0
0.9798328,7254,1
0.41410905,2860,0
0.94496787,8357,1
0.0026982876,3878,0
0.9239354,5437,1
0.00030030814,5471,0
0.99963033,4422,1
0.99914694,904,1
0.9109662,6662,1
0.9874786,9401,1
0.9954277,6832,1
0.6822856,3412,1
0.35616332,5233,0
0.9967283,6435,1
0.9801125,2661,1
0.0005938411,11038,0
0.9697318,8464,1
0.10895718,2352,0
0.9934949,870,1
0.959355,11512,1
0.025272772,1899,0
0.16301453,2150,0
0.048735704,4454,0
0.73693323,9614,1
0.0018000007,1426,0
0.9686121,4080,1
0.10727626,11479,0
0.99473864,131,1
0.9447359,6967,1
0.976496,5111,1
0.0019741058,9810,0
0.0037439167,2734,0
0.9958301,1801,1
3.388031e-05,3872,0
0.0752807,10989,0
0.97227526,9479,1
0.99997497,3329,1
0.80277395,6156,1
0.0003272297,11796,0
0.09483901,1907,0
0.9723813,6367,1
0.9303565,2212,1
0.99886876,9777,1
0.9917394,8828,1
0.989648,12490,1
0.999432,10342,1
0.88922316,6972,1
0.94127154,11107,1
0.0011351807,11614,0
0.006084811,5918,0
0.64538777,12324,1
0.91914296,4537,1
0.006077188,9325,0
0.9965737,11104,1
0.001155138,8373,0
0.98909676,11090,1
0.017050833,7122,0
0.9663533,9354,1
0.025302738,11913,0
0.012811184,1379,0
0.99506515,6980,1
0.016774267,8345,0
0.77075183,6279,1
0.9908188,6123,1
0.12220315,6922,0
0.022128865,5472,0
0.98567134,2721,1
0.004210489,8363,0
0.9682026,6218,1
0.99866056,6088,1
0.9987217,9372,1
0.23525581,8546,0
0.9807908,2720,1
0.560545,331,1
0.24897411,2142,0
0.004126936,1657,0
0.0246405,10897,0
0.0012297402,3628,0
0.024160897,6563,0
0.00022997613,10223,0
0.97666353,7827,1
0.9866572,7606,1
0.583067,5164,1
0.8964866,2469,1
0.021580338,9628,0
0.95157576,548,1
0.99982935,6906,1
0.9999198,5073,1
0.96518433,3082,1
0.1717737,9353,0
0.98186564,5990,1
0.042138457,1439,0
0.9614964,9398,1
0.00039157583,6768,0
0.99971324,11020,1
0.9357923,5278,1
0.0137618715,11434,0
0.69636816,11113,1
0.17275922,9293,0
0.007040441,8906,0
0.99955106,11458,1
0.012830973,9644,0
0.9997783,8913,1
0.9101883,9982,1
0.9846362,3909,1
0.9017521,8064,1
0.020633698,9820,0
0.9413468,411,1
0.99986017,10829,1
0.07757455,2775,0
0.999358,5989,1
0.00083700265,9610,0
0.0024075166,3609,0
0.007085745,12343,0
0.96359015,2981,1
0.05597669,5702,0
0.994234,5308,1
0.6366897,11734,1
0.1945937,2858,0
0.99728626,8756,1
0.9835854,6590,1
0.49263024,788,0
0.0010255162,11087,0
0.91834795,8033,1
0.08261944,5181,0
0.53489804,10488,1
0.273733,12475,0
0.0034244496,157,0
0.9213381,111,1
0.79875666,445,1
0.88164556,9560,1
0.3457899,4811,0
0.9662037,2336,1
0.0955292,4059,0
0.94492507,705,1
0.52763724,8221,1
0.78632295,395,1
0.9916367,874,1
0.99981385,9394,1
0.32593656,6548,0
0.007230275,4778,0
0.05526881,11845,0
0.002365351,7387,0
0.6744152,4090,1
0.99605596,9298,1
0.8732097,7153,1
0.0009474158,618,0
0.9684161,2037,1
0.98025495,9987,1
0.111427456,8916,0
0.88626987,7815,1
0.0007967651,2660,0
0.0004081256,5270,0
0.002242295,525,0
0.9974147,10661,1
0.5507519,6357,1
0.72468024,7615,1
0.0051791575,4648,0
0.0016315947,11587,0
0.90655303,10569,1
0.99990284,3425,1
0.0032884479,9542,0
0.011797428,3857,0
0.9579586,9258,1
0.90827286,6306,1
0.065559626,11168,0
0.91758686,9807,1
0.37569454,9508,0
0.9967757,11429,1
0.9998642,9886,1
0.0039016528,9008,0
0.98785883,26,1
0.3431051,1188,0
0.65202236,11884,1
0.7063462,6222,1
0.013322115,5673,0
0.99997294,10909,1
0.69738555,10129,1
0.0058042705,9050,0
0.9249295,10685,1
0.023169309,11847,0
0.97147423,2612,1
0.37220216,3607,0
0.9862976,3907,1
0.96463436,11497,1
0.01578908,2558,0
0.9804452,6523,1
0.0012949889,3127,0
0.09077604,3403,0
0.8569598,4795,1
0.5219761,9836,1
0.9808459,5620,1
0.0094050765,562,0
0.006501496,12286,0
0.0055804253,7890,0
0.99996144,1508,1
0.571919,2921,1
0.9994461,1672,1
0.95134175,5550,1
0.87559664,5884,1
0.13086537,11899,0
0.07603765,10759,0
0.9962303,6140,1
0.0022194732,2954,0
0.82407093,7893,1
0.7440939,883,1
0.8515805,9347,1
0.9716079,10259,1
0.98151594,6542,1
0.96366864,3419,1
0.0033593774,775,0
0.99960923,9565,1
0.99967086,4790,1
0.016690103,701,0
0.9637628,8326,1
0.60131246,2667,1
0.0024936504,11545,0
0.92076313,9679,1
0.002178756,729,0
0.13343021,10365,0
0.9988496,4304,1
0.012420505,6954,0
0.02222994,8022,0
0.99970126,4258,1
0.9949564,6393,1
0.0012010038,9049,0
0.16542712,11509,0
0.9966009,2484,1
0.027828796,10193,0
0.6325176,10532,1
0.810538,3092,1
0.20113383,7995,0
0.9445198,1509,1
0.0013269742,2426,0
0.6625156,199,1
0.026598722,9909,0
0.45655954,9035,0
0.087533295,11171,0
0.99405,12099,1
0.00044888258,9002,0
0.99820685,5434,1
0.6708113,3030,1
0.09635362,2245,0
0.0010276062,12212,0
0.7859023,9622,1
0.96890956,11824,1
0.8191263,11598,1
0.60304135,11348,1
0.94449276,7037,1
0.48206332,8172,0
0.844238,7788,1
0.08785716,5793,0
0.9997659,2900,1
0.99921155,3410,1
0.9903288,11347,1
0.03709969,5902,0
0.9060304,4631,1
0.7825463,6850,1
0.002855164,9580,0
0.003029557,9374,0
0.996046,9218,1
0.9568958,12472,1
0.55412656,1749,1
0.9996805,74,1
0.0005798042,6686,0
0.6183586,2472,1
0.067076564,11056,0
0.01660189,3982,0
0.94560784,4420,1
0.99446833,9652,1
0.00096428394,9371,0
0.14306715,10014,0
0.9945971,6577,1
0.9975974,9497,1
0.013440186,4557,0
0.98977447,681,1
0.24796264,5681,0
0.032719612,4124,0
0.9994282,95,1
0.011025339,9337,0
0.8247902,10108,1
0.9495076,3606,1
7.3969364e-05,5818,0
0.029975295,10945,0
0.9999659,2109,1
0.92592263,5805,1
0.9793675,7169,1
0.38602495,8179,0
0.0021354265,9901,0
0.01049886,4474,0
0.30638888,5546,0
0.19566205,1107,0
0.9991603,3801,1
0.97183233,10954,1
0.008099347,4905,0
0.024377614,8447,0
0.015635759,1270,0
0.14203036,3376,0
0.085422665,4213,0
0.983484,7079,1
0.0036262274,9149,0
0.0068364143,4886,0
0.00045196933,4074,0
0.00027940187,4817,0
0.81624144,11357,1
0.9700161,3718,1
0.8320543,2091,1
0.9188776,3999,1
0.042396277,4936,0
0.004997492,6644,0
0.13558713,5265,0
0.9681364,8424,1
0.7955991,4890,1
0.9996917,9437,1
0.00094762444,11431,0
0.9846868,10015,1
0.99549925,3535,1
0.9048325,4067,1
0.043900892,6634,0
0.8647551,356,1
0.99836165,12274,1
0.95769787,10366,1
0.14433436,7212,0
0.74149233,10344,1
0.99961483,3101,1
0.9652995,6455,1
0.2994653,886,0
0.9974222,11170,1
0.89178264,7404,1
0.98087454,1717,1
0.9987917,4954,1
0.12400177,3483,0
0.9830192,3001,1
0.03586638,4093,0
0.9919883,1903,1
0.005990824,8233,0
0.0013001926,9446,0
0.30259848,3786,0
0.026090136,9152,0
0.97385114,1997,1
0.0008597374,8914,0
0.9892152,1676,1
0.06607869,5939,0
0.98090935,11204,1
0.010695577,7607,0
0.43386015,1743,0
0.06120816,11633,0
0.99941087,3875,1
0.96258634,1381,1
0.0010923794,1559,0
0.064756885,10122,0
0.008593789,4003,0
0.98610944,10443,1
0.97818303,11386,1
0.01464352,11966,0
0.5385949,1635,1
0.24720079,9842,0
0.001108259,1455,0
0.019536763,7763,0
0.7718668,9890,1
0.0041573048,11115,0
0.0002605617,2273,0
0.6221563,7847,1
0.99230653,7074,1
0.9818746,5733,1
0.8306503,4262,1
0.033786952,640,0
0.0930892,12110,0
0.012671248,6414,0
0.9998627,6485,1
0.42250976,9465,0
0.0020581782,1453,0
0.003815651,2497,0
0.98807776,8292,1
0.9944434,12444,1
0.9998877,3515,1
0.99099064,5777,1
0.9857846,9084,1
0.009077726,9623,0
0.010185496,4740,0
0.44256756,7262,0
0.998245,9083,1
0.7018441,4786,1
0.43763724,5482,0
0.3676104,6749,0
0.996259,8975,1
0.0062049627,3545,0
0.006536156,8493,0
0.027303874,6598,0
0.49627304,5113,0
0.98584193,5601,1
0.000554055,3025,0
0.9985537,12192,1
0.6880713,7899,1
0.5011948,7720,1
0.95786816,1841,1
0.0013984411,1618,0
0.001292969,1213,0
0.9383798,7993,1
0.0018704832,10980,0
0.00040766597,2293,0
0.0060245097,7033,0
9.3758106e-05,3034,0
7.736683e-05,11367,0
0.90201485,4567,1
0.00013440847,7672,0
0.6745065,1758,1
0.12163655,11653,0
0.11334114,6857,0
0.40117893,11820,0
0.007100559,12398,0
0.9734215,3467,1
0.7368995,6793,1
0.20060956,8270,0
0.9801304,5698,1
0.04421714,677,0
0.0024551451,5518,0
0.018119842,6076,0
0.011980593,2586,0
0.9977573,9851,1
0.81126255,2086,1
0.92086244,2456,1
0.06679773,7506,0
0.995815,8021,1
0.15933955,4489,0
0.9722377,8430,1
0.00018013979,2807,0
0.9482072,8510,1
0.05702189,6196,0
0.83309925,6232,1
0.0046080053,11203,0
0.9034693,3897,1
0.9998112,2211,1
0.9501779,9615,1
0.0043029785,888,0
0.98694265,11237,1
0.99881554,4767,1
0.06851597,9056,0
0.4709853,6647,0
0.99631304,11244,1
4.768367e-07,10624,0
0.6138267,2291,1
0.9986633,10403,1
0.00017476566,2937,0
0.7316437,4885,1
0.9996127,935,1
0.2811759,9264,0
0.00018420815,2620,0
0.9980536,10458,1
0.5752722,4585,1
0.00035333633,9848,0
0.5808115,8159,1
0.9843612,4456,1
0.98554426,1610,1
0.99677545,10022,1
0.044824112,5009,0
0.016514812,11858,0
0.78885573,2889,1
0.99987507,1432,1
0.13276696,1999,0
0.015593708,7731,0
0.0036171675,8487,0
0.9360882,7489,1
0.9714583,9678,1
0.016316801,4949,0
0.00029301643,1663,0
0.87502944,5561,1
0.9981846,2221,1
0.68919724,3802,1
0.99995744,9417,1
0.99262047,11306,1
0.49130997,10622,0
0.00017596809,8004,0
0.9997168,9873,1
0.98615646,4297,1
0.57878053,1267,1
0.8829168,354,1
0.99995697,10104,1
0.07006359,12404,0
0.071068436,7968,0
0.6838573,9267,1
0.004420489,8374,0
0.9863593,5501,1
0.08289591,183,0
0.06824219,6543,0
0.9053147,3006,1
0.9862112,3016,1
0.96914846,6809,1
0.9754302,6722,1
0.92212355,9844,1
0.00015801191,7354,0
0.0004544258,921,0
0.01016885,759,0
0.23350415,9387,0
0.0051546693,11042,0
0.20064148,8730,0
0.96583307,1726,1
0.0006969712,2848,0
0.029030118,799,0
0.97915787,1525,1
0.0063718944,1514,0
0.49436995,4860,0
0.9618558,10861,1
0.008967414,7811,0
0.99716854,6948,1
0.99208534,4808,1
0.55948365,2654,1
0.9998096,10595,1
0.93119997,12247,1
0.9099325,679,1
0.99886656,6180,1
0.79919314,6821,1
0.012585162,4561,0
0.42729032,1784,0
0.0017130956,1995,0
0.9960448,2599,1
0.19216032,12142,0
0.98356664,12259,1
0.12589793,6770,0
0.17579788,554,0
0.98998165,2724,1
0.9930811,3409,1
0.053464472,11245,0
0.018898994,5598,0
0.028721184,7877,0
0.83376175,8126,1
0.9944968,5019,1
0.9983191,5821,1
0.994549,7664,1
0.9969537,11761,1
0.0019541327,6900,0
0.004316782,6297,0
0.37931997,2269,0
0.89492214,2644,1
0.00018268824,7301,0
0.00048357248,6419,0
0.031015217,2105,0
0.20483112,6558,0
0.94608355,10207,1
0.16178793,5855,0
0.010765612,3876,0
0.0012191534,2805,0
0.9992799,4729,1
0.026308505,10776,0
0.9928308,439,1
0.9974976,9277,1
0.86229557,4879,1
0.9139811,5948,1
0.11473816,12368,0
0.9969413,3344,1
0.019344538,7304,0
0.021084249,831,0
0.9892776,423,1
0.99875546,11140,1
0.0009596646,11345,0
0.6573101,8851,1
0.41450188,5632,0
0.9998166,8961,1
0.99853885,6432,1
0.9723952,1766,1
0.9911164,5487,1
0.029434817,2423,0
0.99307513,4388,1
0.2635703,10592,0
0.87240183,4307,1
0.9998863,11731,1
0.29019243,7016,0
0.98665893,1537,1
0.3050752,3003,0
0.976514,3682,1
0.18457475,8390,0
0.99682605,1197,1
0.8369951,4190,1
0.1119816,4779,0
0.004778067,1063,0
0.9064128,11468,1
0.9694584,5929,1
0.80664116,2365,1
0.0044556945,9936,0
0.020210564,3067,0
0.000107467175,10865,0
0.99501795,12294,1
0.0091640055,967,0
0.1461204,6159,0
0.9924904,670,1
0.99999607,8476,1
0.0366562,7317,0
0.0001700382,6052,0
0.6165744,9118,1
0.9994848,5481,1
0.991215,8564,1
0.9257735,10354,1
0.806728,9143,1
0.11212812,4394,0
0.04055494,3616,0
0.960793,9106,1
0.034142166,5817,0
0.99724686,2695,1
0.0010362267,4957,0
0.8745374,11222,1
0.09125498,9592,0
0.8857234,9631,1
0.84644085,9764,1
0.94093937,5060,1
0.92015177,3247,1
0.9127339,12391,1
0.22368313,8626,0
0.9973539,815,1
0.13001546,6855,0
0.16709906,1849,0
0.013975948,5645,0
0.12208161,2257,0
2.8192997e-05,880,0
0.032304525,3123,0
0.08947492,7824,0
0.0020706058,7618,0
0.20452371,5498,0
0.3024483,4965,0
0.0063605625,6961,0
0.7478599,3150,1
0.021122253,9517,0
0.99081296,6030,1
0.40812024,8289,0
0.0019582158,6812,0
0.024162233,4519,0
0.00011444092,5761,0
0.0016417801,1259,0
0.9658916,2795,1
0.99995196,9222,1
0.7900448,495,1
0.012242347,2831,0
0.99326146,1996,1
0.87445605,7399,1
0.99739146,4350,1
0.0025548476,7974,0
0.017461471,10918,0
0.0023624743,6127,0
0.9837034,10770,1
0.0010956796,1370,0
0.0052630305,6250,0
0.9936063,5843,1
0.9579426,1609,1
0.010216236,11463,0
0.21855831,9142,0
0.28540128,4211,0
0.99931985,2466,1
0.7365557,461,1
0.026707217,7772,0
0.99186665,2919,1
0.011890409,10748,0
0.18115254,2607,0
0.07967778,7024,0
0.00014805488,827,0
0.22460823,12132,0
0.08100715,9710,0
0.996498,11809,1
0.78685534,4558,1
0.13403133,9746,0
0.14285597,2986,0
0.94175965,12230,1
0.90726584,4409,1
0.034286648,11313,0
0.99846196,3302,1
0.99502474,49,1
0.004418632,9958,0
0.9469856,6402,1
0.35932884,9767,0
0.0077053215,11596,0
0.46281567,10891,0
0.0033932626,12285,0
0.9789163,6725,1
0.6188992,10279,1
0.93883973,1919,1
0.75539184,6118,1
0.9816511,11861,1
0.7838496,11358,1
0.80344415,2483,1
0.9454905,1183,1
0.08881506,5229,0
0.9968496,5273,1
0.0033659502,8526,0
0.07848311,9578,0
0.8066099,3838,1
0.9999398,903,1
0.040097952,5001,0
0.9942761,4369,1
0.9988141,6177,1
0.9348347,2969,1
0.0019634664,8932,0
0.00456813,505,0
0.48219296,3079,0
0.03091979,4313,0
0.0016251102,3721,0
0.9698607,5789,1
0.9856705,4676,1
0.0068117403,4029,0
0.99902236,8938,1
6.067541e-05,7380,0
0.9999255,11496,1
0.97328734,7534,1
0.25696886,8880,0
0.08142388,4081,0
0.76490086,6130,1
0.00032487512,856,0
0.93597424,8177,1
0.9877628,2998,1
0.9535316,5701,1
0.08849643,10049,0
0.1284647,6778,0
0.0018007616,8480,0
4.5232187e-05,9032,0
0.6283575,4624,1
0.014076526,1025,0
0.14133495,4951,0
0.003866136,9392,0
0.0025841594,8946,0
0.006328881,8383,0
0.5755229,7499,1
0.05925381,10489,0
0.99988794,6089,1
3.9368868e-05,3144,0
0.9932525,11791,1
0.99265116,6004,1
0.00064180774,2501,0
0.99868196,7364,1
0.9122024,1224,1
0.9721511,2792,1
0.94240254,6766,1
0.9072835,11503,1
0.545119,3896,1
0.9418746,10863,1
0.38917252,9871,0
0.4148153,4353,0
0.9993316,9419,1
0.76863515,12372,1
0.001756072,2307,0
0.9896713,11986,1
0.0120621575,10746,0
0.91548955,4195,1
0.916627,10837,1
0.9860839,913,1
0.9826585,12304,1
0.99988437,435,1
0.8816628,10415,1
0.034307927,7578,0
0.034626514,4751,0
0.009717852,9406,0
0.0044755638,7146,0
0.9882178,5515,1
0.09988195,10800,0
0.99907887,2255,1
0.38398227,2668,0
0.0013311629,7744,0
0.059290595,5131,0
0.0007711378,4277,0
0.66154844,3782,1
0.996908,5096,1
0.053407572,4301,0
0.0040426254,252,0
0.19715533,10690,0
0.35909307,9454,0
0.13149372,5961,0
0.99633706,3874,1
0.9990898,8461,1
0.94861126,4349,1
0.0028164685,3180,0
0.94530666,5718,1
0.019444544,7087,0
